Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,peptide cross-linking (GO:0018149),4/31,2.701933158997244e-05,0.0256158711529573,0,0,26.992864424057085,283.9368061868192,SPRR2E;TGM1;SPRR1A;IVL
GO_Biological_Process_2021,regulation of homotypic cell-cell adhesion (GO:0034110),3/13,4.8195291737570064e-05,0.0256158711529573,0,0,54.21,538.8609104044198,BLK;SYK;RDX
GO_Biological_Process_2021,positive regulation of leukocyte degranulation (GO:0043302),3/14,6.108713311516053e-05,0.0256158711529573,0,0,49.27933884297521,478.167739021918,FGR;SYK;F2RL1
GO_Biological_Process_2021,regulation of mast cell degranulation (GO:0043304),3/16,9.320881236040478e-05,0.0287474837573894,0,0,41.69370629370629,386.945457789147,BLK;FGR;SYK
GO_Biological_Process_2021,cellular response to copper ion (GO:0071280),3/19,0.0001593038821785431,0.0287474837573894,0,0,33.871022727272724,296.1918298515644,MT2A;MT3;SNCA
GO_Biological_Process_2021,regulation of platelet activation (GO:0010543),3/22,0.0002500693323021975,0.0287474837573894,0,0,28.51866028708134,236.52727612926944,BLK;SYK;F2
GO_Biological_Process_2021,positive regulation of protein phosphorylation (GO:0001934),9/371,0.0002585508483559465,0.0287474837573894,0,0,4.667578623034424,38.55615130458858,TCL1B;CD4;RALB;DGKQ;TXN;IQGAP1;F2;MT3;SNCA
GO_Biological_Process_2021,response to copper ion (GO:0046688),3/23,0.0002863989715016328,0.0287474837573894,0,0,27.091363636363635,221.014723218045,MT2A;MT3;SNCA
GO_Biological_Process_2021,triglyceride catabolic process (GO:0019433),3/23,0.0002863989715016328,0.0287474837573894,0,0,27.091363636363635,221.014723218045,FABP2;LIPC;PNPLA4
GO_Biological_Process_2021,antigen processing and presentation of lipid antigen via MHC class Ib (GO:0048003),2/5,0.000312907902338157,0.0287474837573894,0,0,119.42342342342344,963.699454999233,CD1E;CD1B
GO_Biological_Process_2021,"antigen processing and presentation, endogenous lipid antigen via MHC class Ib (GO:0048006)",2/5,0.000312907902338157,0.0287474837573894,0,0,119.42342342342344,963.699454999233,CD1E;CD1B
GO_Biological_Process_2021,"antigen processing and presentation, exogenous lipid antigen via MHC class Ib (GO:0048007)",2/5,0.000312907902338157,0.0287474837573894,0,0,119.42342342342344,963.699454999233,CD1E;CD1B
GO_Biological_Process_2021,positive regulation of mast cell activation involved in immune response (GO:0033008),2/5,0.000312907902338157,0.0287474837573894,0,0,119.42342342342344,963.699454999233,FGR;SYK
GO_Biological_Process_2021,innate immune response (GO:0045087),8/302,0.0003199243025464645,0.0287474837573894,0,0,5.077551020408163,40.86121683266172,CFD;BLK;FGR;SYK;MX1;IFIT1;S100B;SNCA
GO_Biological_Process_2021,regulation by virus of viral protein levels in host cell (GO:0046719),2/7,0.000652263198553378,0.0519024638983394,0,0,71.64684684684684,525.5340922939538,STAT1;IFIT1
GO_Biological_Process_2021,fatty acid biosynthetic process (GO:0006633),4/71,0.0007013846472748578,0.0519024638983394,0,0,10.855812679720662,78.83984140437856,LIPC;HPGD;DEGS1;FADS1
GO_Biological_Process_2021,response to metal ion (GO:0010038),4/71,0.0007013846472748578,0.0519024638983394,0,0,10.855812679720662,78.83984140437856,MT2A;TNNT2;MT3;SNCA
GO_Biological_Process_2021,Fc receptor mediated stimulatory signaling pathway (GO:0002431),4/74,0.0008198813415334122,0.0537034781962433,0,0,10.388990825688074,73.82781465353834,FGR;BLK;MYO1C;SYK
GO_Biological_Process_2021,positive regulation of calcium ion transport into cytosol (GO:0010524),3/34,0.0009249471790851068,0.0537034781962433,0,0,17.468621700879766,122.03184199721754,P2RX3;F2;SNCA
GO_Biological_Process_2021,acylglycerol catabolic process (GO:0046464),3/35,0.0010075189606034,0.0537034781962433,0,0,16.921875,116.76541240291532,FABP2;LIPC;PNPLA4
GO_Biological_Process_2021,adult heart development (GO:0007512),2/9,0.0011099288021481,0.0537034781962433,0,0,51.17117117117117,348.14098591899386,APELA;MYH7
GO_Biological_Process_2021,negative regulation of exocytosis (GO:0045920),2/9,0.0011099288021481,0.0537034781962433,0,0,51.17117117117117,348.14098591899386,VPS4B;SNCA
GO_Biological_Process_2021,regulation of leukocyte degranulation (GO:0043300),2/9,0.0011099288021481,0.0537034781962433,0,0,51.17117117117117,348.14098591899386,BLK;SYK
GO_Biological_Process_2021,response to type I interferon (GO:0034340),2/9,0.0011099288021481,0.0537034781962433,0,0,51.17117117117117,348.14098591899386,MX1;IFIT1
GO_Biological_Process_2021,positive regulation of mast cell degranulation (GO:0043306),2/9,0.0011099288021481,0.0537034781962433,0,0,51.17117117117117,348.14098591899386,FGR;SYK
GO_Biological_Process_2021,unsaturated fatty acid biosynthetic process (GO:0006636),2/9,0.0011099288021481,0.0537034781962433,0,0,51.17117117117117,348.14098591899386,DEGS1;FADS1
GO_Biological_Process_2021,actin-myosin filament sliding (GO:0033275),3/38,0.0012827364448169,0.0576315159849896,0,0,15.469090909090909,103.00495814305071,TPM3;TNNT2;MYH7
GO_Biological_Process_2021,muscle filament sliding (GO:0030049),3/38,0.0012827364448169,0.0576315159849896,0,0,15.469090909090909,103.00495814305071,TPM3;TNNT2;MYH7
GO_Biological_Process_2021,keratinocyte differentiation (GO:0030216),3/41,0.0016011030056112,0.0683070697666239,0,0,14.245693779904306,91.70042134163484,TGM1;SPRR1A;IVL
GO_Biological_Process_2021,regulation of coagulation (GO:0050818),2/11,0.0016832425777148,0.0683070697666239,0,0,39.7957957957958,254.1770705617978,F2RL1;F2
GO_Biological_Process_2021,regulation of myeloid leukocyte mediated immunity (GO:0002886),2/11,0.0016832425777148,0.0683070697666239,0,0,39.7957957957958,254.1770705617978,BLK;SYK
GO_Biological_Process_2021,positive regulation of protein kinase activity (GO:0045860),5/154,0.001826165024944,0.0717911125431139,0,0,6.132861048968431,38.67098303156136,TCL1B;CD4;RALB;IQGAP1;SNCA
GO_Biological_Process_2021,cell cycle checkpoint signaling (GO:0000075),2/12,0.0020124476555341,0.0744605632547624,0,0,35.814414414414415,222.3503379025732,WEE2;BUB1B
GO_Biological_Process_2021,negative regulation of oxidoreductase activity (GO:0051354),2/12,0.0020124476555341,0.0744605632547624,0,0,35.814414414414415,222.3503379025732,MT3;SNCA
GO_Biological_Process_2021,regulation of ERK1 and ERK2 cascade (GO:0070372),6/238,0.0023363813473375,0.082498987899473,0,0,4.750644537544312,28.78487725278132,APELA;CD4;SYK;FSHR;F2RL1;MT3
GO_Biological_Process_2021,response to nitric oxide (GO:0071731),2/13,0.0023695863715329,0.082498987899473,0,0,32.55692055692056,196.8078826757668,TXN;MT3
GO_Biological_Process_2021,receptor internalization (GO:0031623),3/49,0.0026781109781815,0.082498987899473,0,0,11.763438735177866,69.6706550433352,SYK;MX1;SNCA
GO_Biological_Process_2021,positive regulation of reactive oxygen species metabolic process (GO:2000379),3/49,0.0026781109781815,0.082498987899473,0,0,11.763438735177866,69.6706550433352,SYK;F2RL1;F2
GO_Biological_Process_2021,cytokine-mediated signaling pathway (GO:0019221),10/621,0.0027380059034658,0.082498987899473,0,0,3.062939952012458,18.072954973256667,MT2A;CD4;PSMD7;SYK;STAT1;CFL1;MX1;RORC;IFIT1;MT3
GO_Biological_Process_2021,antiviral innate immune response (GO:0140374),2/14,0.0027543382287582,0.082498987899473,0,0,29.84234234234234,175.90801680556538,MX1;IFIT1
GO_Biological_Process_2021,regulation of lipase activity (GO:0060191),2/14,0.0027543382287582,0.082498987899473,0,0,29.84234234234234,175.90801680556538,LIPC;SNCA
GO_Biological_Process_2021,positive regulation of superoxide anion generation (GO:0032930),2/14,0.0027543382287582,0.082498987899473,0,0,29.84234234234234,175.90801680556538,SYK;F2RL1
GO_Biological_Process_2021,positive regulation of ERK1 and ERK2 cascade (GO:0070374),5/172,0.00295030231774,0.0863134957143496,0,0,5.466844089598581,31.84900070096056,APELA;CD4;FSHR;F2RL1;MT3
GO_Biological_Process_2021,cellular response to exogenous dsRNA (GO:0071360),2/15,0.0031663854030102,0.0865937573258009,0,0,27.545391545391546,158.52826212485263,RALB;IFIT1
GO_Biological_Process_2021,regulation of superoxide anion generation (GO:0032928),2/15,0.0031663854030102,0.0865937573258009,0,0,27.545391545391546,158.52826212485263,SYK;F2RL1
GO_Biological_Process_2021,interleukin-27-mediated signaling pathway (GO:0070106),2/15,0.0031663854030102,0.0865937573258009,0,0,27.545391545391546,158.52826212485263,STAT1;MX1
GO_Biological_Process_2021,epidermal cell differentiation (GO:0009913),3/53,0.0033499994558689,0.0889335138432444,0,0,10.82018181818182,61.66199907865586,TGM1;SPRR1A;IVL
GO_Biological_Process_2021,regulation of protein kinase activity (GO:0045859),4/110,0.0035221355634234,0.0889335138432444,0,0,6.848191102648434,38.68329339103467,FGR;CD4;IQGAP1;SNCA
GO_Biological_Process_2021,unsaturated fatty acid metabolic process (GO:0033559),3/54,0.003532603766938,0.0889335138432444,0,0,10.607486631016044,59.88690015339679,EPHX1;DEGS1;FADS1
GO_Biological_Process_2021,neutrophil activation (GO:0042119),2/16,0.0036054127233747,0.0889335138432444,0,0,25.576576576576574,143.876402898192,SYK;F2RL1
GO_Biological_Process_2021,response to organophosphorus (GO:0046683),2/16,0.0036054127233747,0.0889335138432444,0,0,25.576576576576574,143.876402898192,STAT1;DGKQ
GO_Biological_Process_2021,triglyceride metabolic process (GO:0006641),3/55,0.0037211855876421,0.089285861795915,0,0,10.402972027972028,58.19123940459462,FABP2;LIPC;PNPLA4
GO_Biological_Process_2021,positive regulation of intracellular signal transduction (GO:1902533),9/546,0.0038196058720766,0.089285861795915,0,0,3.118285345938977,17.361390552260993,FGR;CD4;P2RX3;FSHR;AKR1C2;F2RL1;TXN;IQGAP1;S100B
GO_Biological_Process_2021,peptidyl-tyrosine modification (GO:0018212),3/56,0.0039158044378131,0.089285861795915,0,0,10.206174957118352,56.57011799511348,FGR;BLK;SYK
GO_Biological_Process_2021,negative regulation of ATPase activity (GO:0032780),2/17,0.0040711076508636,0.089285861795915,0,0,23.87027027027027,131.3781522978749,TNNT2;IFIT1
GO_Biological_Process_2021,response to purine-containing compound (GO:0014074),2/17,0.0040711076508636,0.089285861795915,0,0,23.87027027027027,131.3781522978749,STAT1;DGKQ
GO_Biological_Process_2021,regulation of reactive oxygen species metabolic process (GO:2000377),3/57,0.0041165182703998,0.089285861795915,0,0,10.016666666666667,55.01902132156969,F2;MT3;SNCA
GO_Biological_Process_2021,icosanoid metabolic process (GO:0006690),3/57,0.0041165182703998,0.089285861795915,0,0,10.016666666666667,55.01902132156969,HPGD;EPHX1;FADS1
GO_Biological_Process_2021,positive regulation of cell migration (GO:0030335),6/269,0.0042648813431795,0.0896946189659442,0,0,4.184073060658825,22.833913124049957,FGR;APELA;MYO1C;CEACAM6;RDX;F2RL1
GO_Biological_Process_2021,receptor metabolic process (GO:0043112),3/58,0.004323383490772,0.0896946189659442,0,0,9.83404958677686,53.533782597948026,SYK;MX1;SNCA
GO_Biological_Process_2021,cellular response to dsRNA (GO:0071359),2/18,0.004563160265358,0.0896946189659442,0,0,22.37725225225225,120.60756830597164,RALB;IFIT1
GO_Biological_Process_2021,cellular response to zinc ion (GO:0071294),2/18,0.004563160265358,0.0896946189659442,0,0,22.37725225225225,120.60756830597164,MT2A;MT3
GO_Biological_Process_2021,regulation of platelet aggregation (GO:0090330),2/18,0.004563160265358,0.0896946189659442,0,0,22.37725225225225,120.60756830597164,BLK;SYK
GO_Biological_Process_2021,prostanoid metabolic process (GO:0006692),2/18,0.004563160265358,0.0896946189659442,0,0,22.37725225225225,120.60756830597164,HPGD;AKR1C2
GO_Biological_Process_2021,positive regulation of MAPK cascade (GO:0043410),6/274,0.0046616357275383,0.0902205806960489,0,0,4.104965825080207,22.037052879694887,APELA;CD4;FSHR;F2RL1;IQGAP1;MT3
GO_Biological_Process_2021,response to ATP (GO:0033198),2/19,0.0050812632387372,0.0968519568838093,0,0,21.05988341282459,111.24241885101868,P2RX3;DGKQ
GO_Biological_Process_2021,defense response to symbiont (GO:0140546),4/124,0.0053893606455221,0.1011912789860719,0,0,6.044954128440367,31.57478129959366,STAT1;MX1;F2RL1;IFIT1
GO_Biological_Process_2021,cellular response to type I interferon (GO:0071357),3/65,0.0059481007565112,0.1084450833578421,0,0,8.720674486803519,44.6906950028916,STAT1;MX1;IFIT1
GO_Biological_Process_2021,type I interferon signaling pathway (GO:0060337),3/65,0.0059481007565112,0.1084450833578421,0,0,8.720674486803519,44.6906950028916,STAT1;MX1;IFIT1
GO_Biological_Process_2021,retinol metabolic process (GO:0042572),2/21,0.0061944038237758,0.1113222858615719,0,0,18.841156946420103,95.79049566946637,RBP4;ADH6
GO_Biological_Process_2021,regulation of response to external stimulus (GO:0032101),4/130,0.0063597366361112,0.1126837843412393,0,0,5.755351681957187,29.109235360866244,FGR;CMA1;F2RL1;F2
GO_Biological_Process_2021,cellular response to metal ion (GO:0071248),4/131,0.0065319924433063,0.1141284235233247,0,0,5.709744997471646,28.72597409011629,MT2A;IQGAP1;MT3;SNCA
GO_Biological_Process_2021,defense response to virus (GO:0051607),4/133,0.0068857374411452,0.1186610643967225,0,0,5.620652869639428,27.98131329111859,STAT1;MX1;F2RL1;IFIT1
GO_Biological_Process_2021,peptidyl-tyrosine phosphorylation (GO:0018108),3/69,0.0070195320495514,0.1193320448423746,0,0,8.190495867768595,40.6171499769049,FGR;BLK;SYK
GO_Biological_Process_2021,negative regulation of viral process (GO:0048525),3/70,0.0073040758511257,0.1194797112035871,0,0,8.067842605156038,39.68832167797083,STAT1;MX1;IFIT1
GO_Biological_Process_2021,positive regulation of protein modification process (GO:0031401),5/214,0.0073891815213594,0.1194797112035871,0,0,4.358940279992912,21.392538181530348,CD4;RALB;TXN;F2;MT3
GO_Biological_Process_2021,regulation of steroid metabolic process (GO:0019218),2/23,0.0074081219983146,0.1194797112035871,0,0,17.045045045045047,83.60898530449813,DGKQ;RORC
GO_Biological_Process_2021,mitotic cell cycle checkpoint signaling (GO:0007093),2/23,0.0074081219983146,0.1194797112035871,0,0,17.045045045045047,83.60898530449813,WEE2;BUB1B
GO_Biological_Process_2021,Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096),3/71,0.0075953719497451,0.1209490875035372,0,0,7.948796791443851,38.79184664285732,FGR;MYO1C;SYK
GO_Biological_Process_2021,Fc-gamma receptor signaling pathway (GO:0038094),3/72,0.00789345701504,0.1220404959831308,0,0,7.833201581027668,37.92617728628928,FGR;MYO1C;SYK
GO_Biological_Process_2021,positive regulation of protein secretion (GO:0050714),3/72,0.00789345701504,0.1220404959831308,0,0,7.833201581027668,37.92617728628928,BLK;RBP4;F2RL1
GO_Biological_Process_2021,C21-steroid hormone metabolic process (GO:0008207),2/24,0.0080519564122415,0.1220404959831308,0,0,16.26945126945127,78.44869391084875,HSD3B2;AKR1C2
GO_Biological_Process_2021,dendritic cell differentiation (GO:0097028),2/24,0.0080519564122415,0.1220404959831308,0,0,16.26945126945127,78.44869391084875,BLK;F2RL1
GO_Biological_Process_2021,enzyme linked receptor protein signaling pathway (GO:0007167),4/140,0.0082231640749338,0.1231516715031754,0,0,5.329465731246627,25.585700255159907,BLK;FGR;CD4;SYK
GO_Biological_Process_2021,positive regulation of cell motility (GO:2000147),5/221,0.0084280027826611,0.1247344411833846,0,0,4.216177983539095,20.1372901134769,FGR;MYO1C;CEACAM6;RDX;F2RL1
GO_Biological_Process_2021,divalent inorganic cation homeostasis (GO:0072507),2/25,0.008720050690488,0.1260899283751028,0,0,15.561300430865648,73.79371315940043,MT3;SNCA
GO_Biological_Process_2021,ventricular cardiac muscle tissue development (GO:0003229),2/25,0.008720050690488,0.1260899283751028,0,0,15.561300430865648,73.79371315940043,TNNT2;MYH7
GO_Biological_Process_2021,receptor-mediated endocytosis (GO:0006898),4/143,0.0088449524598489,0.1264426158464771,0,0,5.213649264074979,24.649655765454074,SYK;MX1;AP2S1;SNCA
GO_Biological_Process_2021,endothelial cell development (GO:0001885),2/26,0.0094121151543881,0.1311487337864134,0,0,14.91216216216216,69.57653354304188,RDX;F2RL1
GO_Biological_Process_2021,positive regulation of T cell mediated cytotoxicity (GO:0001916),2/26,0.0094121151543881,0.1311487337864134,0,0,14.91216216216216,69.57653354304188,CD1E;CD1B
GO_Biological_Process_2021,positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068),3/77,0.0094869115855036,0.1311487337864134,0,0,7.302088452088452,34.01197543472876,FGR;FSHR;F2RL1
GO_Biological_Process_2021,negative regulation of catalytic activity (GO:0043086),2/27,0.0101278625758582,0.1333081519151747,0,0,14.314954954954954,65.74092935536063,IFIT1;MT3
GO_Biological_Process_2021,regulation of blood coagulation (GO:0030193),2/27,0.0101278625758582,0.1333081519151747,0,0,14.314954954954954,65.74092935536063,F2RL1;F2
GO_Biological_Process_2021,cellular response to cadmium ion (GO:0071276),2/27,0.0101278625758582,0.1333081519151747,0,0,14.314954954954954,65.74092935536063,MT2A;MT3
GO_Biological_Process_2021,positive regulation of calcium ion transmembrane transport (GO:1904427),2/27,0.0101278625758582,0.1333081519151747,0,0,14.314954954954954,65.74092935536063,F2;SNCA
GO_Biological_Process_2021,axon development (GO:0061564),3/79,0.0101729591286619,0.1333081519151747,0,0,7.109210526315789,32.617215326834845,GAP43;MAP1B;S100B
GO_Biological_Process_2021,skin development (GO:0043588),3/80,0.01052652589736,0.1351262201926428,0,0,7.016528925619835,31.95226888335872,TGM1;SPRR1A;IVL
GO_Biological_Process_2021,lipid biosynthetic process (GO:0008610),3/80,0.01052652589736,0.1351262201926428,0,0,7.016528925619835,31.95226888335872,LIPC;HSD3B2;FADS1
GO_Biological_Process_2021,cellular zinc ion homeostasis (GO:0006882),2/28,0.0108670081540293,0.1353534282947417,0,0,13.763686763686763,62.239719871999625,MT2A;MT3
GO_Biological_Process_2021,regulation of small molecule metabolic process (GO:0062012),2/28,0.0108670081540293,0.1353534282947417,0,0,13.763686763686763,62.239719871999625,DGKQ;RORC
GO_Biological_Process_2021,protein depolymerization (GO:0051261),2/28,0.0108670081540293,0.1353534282947417,0,0,13.763686763686763,62.239719871999625,VPS4B;CFL1
GO_Biological_Process_2021,establishment of endothelial barrier (GO:0061028),2/29,0.0116292694995537,0.1367305348402864,0,0,13.253253253253254,59.03303991022321,RDX;F2RL1
GO_Biological_Process_2021,regulation of T cell mediated cytotoxicity (GO:0001914),2/29,0.0116292694995537,0.1367305348402864,0,0,13.253253253253254,59.03303991022321,CD1E;CD1B
GO_Biological_Process_2021,response to cadmium ion (GO:0046686),2/29,0.0116292694995537,0.1367305348402864,0,0,13.253253253253254,59.03303991022321,MT2A;MT3
GO_Biological_Process_2021,response to zinc ion (GO:0010043),2/29,0.0116292694995537,0.1367305348402864,0,0,13.253253253253254,59.03303991022321,MT2A;MT3
GO_Biological_Process_2021,lipid catabolic process (GO:0016042),2/29,0.0116292694995537,0.1367305348402864,0,0,13.253253253253254,59.03303991022321,LIPC;MT3
GO_Biological_Process_2021,long-chain fatty acid metabolic process (GO:0001676),3/83,0.0116297036787843,0.1367305348402864,0,0,6.752386363636363,30.0764306684555,HPGD;EPHX1;FADS1
GO_Biological_Process_2021,response to alcohol (GO:0097305),2/30,0.0124143666206696,0.140696155034256,0,0,12.77927927927928,56.08699005654072,HSD3B2;ADH6
GO_Biological_Process_2021,positive regulation of lipid kinase activity (GO:0090218),2/30,0.0124143666206696,0.140696155034256,0,0,12.77927927927928,56.08699005654072,FGR;F2
GO_Biological_Process_2021,long-chain fatty acid biosynthetic process (GO:0042759),2/30,0.0124143666206696,0.140696155034256,0,0,12.77927927927928,56.08699005654072,HPGD;FADS1
GO_Biological_Process_2021,zinc ion homeostasis (GO:0055069),2/30,0.0124143666206696,0.140696155034256,0,0,12.77927927927928,56.08699005654072,MT2A;MT3
GO_Biological_Process_2021,activation of protein kinase B activity (GO:0032148),2/31,0.0132220218972787,0.1471973765201477,0,0,12.337993165579372,53.37257317425967,TXN;MT3
GO_Biological_Process_2021,prostaglandin metabolic process (GO:0006693),2/31,0.0132220218972787,0.1471973765201477,0,0,12.337993165579372,53.37257317425967,HPGD;AKR1C2
GO_Biological_Process_2021,regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281),3/89,0.0140291987607196,0.1523910842710178,0,0,6.27938689217759,26.791723137013133,SYK;MT3;SNCA
GO_Biological_Process_2021,cardiac muscle tissue morphogenesis (GO:0055008),2/32,0.0140519600758649,0.1523910842710178,0,0,11.926126126126126,50.86484904559121,TNNT2;MYH7
GO_Biological_Process_2021,positive regulation of interleukin-10 production (GO:0032733),2/32,0.0140519600758649,0.1523910842710178,0,0,11.926126126126126,50.86484904559121,SYK;F2RL1
GO_Biological_Process_2021,neuron projection extension (GO:1990138),2/33,0.0149039082366902,0.1575255198576051,0,0,11.54083115373438,48.54225694485519,MAP1B;IQGAP1
GO_Biological_Process_2021,primary alcohol metabolic process (GO:0034308),2/33,0.0149039082366902,0.1575255198576051,0,0,11.54083115373438,48.54225694485519,RBP4;ADH6
GO_Biological_Process_2021,retinoid metabolic process (GO:0001523),3/92,0.0153265231618804,0.1575255198576051,0,0,6.066802860061287,25.34813620193396,RBP4;AKR1B10;ADH6
GO_Biological_Process_2021,regulation of heart contraction (GO:0008016),3/93,0.0157735225237376,0.1575255198576051,0,0,5.999090909090909,24.89276300344925,APELA;S100A1;TNNT2
GO_Biological_Process_2021,positive regulation of peptidyl-serine phosphorylation (GO:0033138),3/93,0.0157735225237376,0.1575255198576051,0,0,5.999090909090909,24.89276300344925,TCL1B;TXN;SNCA
GO_Biological_Process_2021,B cell receptor signaling pathway (GO:0050853),2/34,0.0157775957885995,0.1575255198576051,0,0,11.179617117117116,46.38606860239311,BLK;SYK
GO_Biological_Process_2021,cardiac muscle contraction (GO:0060048),2/34,0.0157775957885995,0.1575255198576051,0,0,11.179617117117116,46.38606860239311,TNNT2;MYH7
GO_Biological_Process_2021,regulation of glucose metabolic process (GO:0010906),2/34,0.0157775957885995,0.1575255198576051,0,0,11.179617117117116,46.38606860239311,DGKQ;RORC
GO_Biological_Process_2021,positive regulation of release of sequestered calcium ion into cytosol (GO:0051281),2/34,0.0157775957885995,0.1575255198576051,0,0,11.179617117117116,46.38606860239311,F2;SNCA
GO_Biological_Process_2021,ventricular cardiac muscle tissue morphogenesis (GO:0055010),2/34,0.0157775957885995,0.1575255198576051,0,0,11.179617117117116,46.38606860239311,TNNT2;MYH7
GO_Biological_Process_2021,negative regulation of cell death (GO:0060548),3/94,0.0162278218184324,0.1607448806896692,0,0,5.932867132867133,24.449512248697037,VPS4B;MT3;SNCA
GO_Biological_Process_2021,regulation of blood circulation (GO:1903522),2/35,0.0166727544497408,0.1625916674246044,0,0,10.84029484029484,44.37994335341846,S100A1;TNNT2
GO_Biological_Process_2021,response to exogenous dsRNA (GO:0043330),2/35,0.0166727544497408,0.1625916674246044,0,0,10.84029484029484,44.37994335341846,RALB;IFIT1
GO_Biological_Process_2021,regulation of vesicle-mediated transport (GO:0060627),3/96,0.0171583638940424,0.166040167528503,0,0,5.804692082111437,23.59763787355669,FGR;SYK;AP2S1
GO_Biological_Process_2021,macrophage activation (GO:0042116),2/36,0.0175891182233616,0.1664953054423339,0,0,10.520932697403286,42.50956397205026,SYK;SNCA
GO_Biological_Process_2021,positive regulation of T cell mediated immunity (GO:0002711),2/36,0.0175891182233616,0.1664953054423339,0,0,10.520932697403286,42.50956397205026,CD1E;CD1B
GO_Biological_Process_2021,regulation of protein phosphorylation (GO:0001932),5/266,0.0176024448520114,0.1664953054423339,0,0,3.481268624946786,14.063341697762969,FGR;CD4;RALB;F2;MT3
GO_Biological_Process_2021,regulation of peptidyl-serine phosphorylation (GO:0033135),3/98,0.0181182274755987,0.1700950012261437,0,0,5.681913875598086,22.78922929274281,TCL1B;TXN;SNCA
GO_Biological_Process_2021,positive regulation of exocytosis (GO:0045921),2/37,0.0185264233895812,0.1726388194377278,0,0,10.21981981981982,40.762336687515074,VPS4B;SNCA
GO_Biological_Process_2021,response to cAMP (GO:0051591),2/38,0.019484408486336,0.1762380336189094,0,0,9.935435435435435,39.12714264101864,STAT1;DGKQ
GO_Biological_Process_2021,positive regulation of insulin secretion (GO:0032024),2/38,0.019484408486336,0.1762380336189094,0,0,9.935435435435435,39.12714264101864,BLK;RBP4
GO_Biological_Process_2021,positive regulation of production of molecular mediator of immune response (GO:0002702),2/38,0.019484408486336,0.1762380336189094,0,0,9.935435435435435,39.12714264101864,RBP4;F2RL1
GO_Biological_Process_2021,synaptic vesicle endocytosis (GO:0048488),2/38,0.019484408486336,0.1762380336189094,0,0,9.935435435435435,39.12714264101864,MX1;SNCA
GO_Biological_Process_2021,cellular response to chemical stress (GO:0062197),3/101,0.0196131356968579,0.1762380336189094,0,0,5.507142857142857,21.651639158397582,GSR;MT3;SNCA
GO_Biological_Process_2021,regulation of cell death (GO:0010941),3/102,0.0201261590001613,0.1791926844868197,0,0,5.451239669421487,21.291096846681032,VPS4B;MT3;SNCA
GO_Biological_Process_2021,neutrophil activation involved in immune response (GO:0002283),7/485,0.0202268371996251,0.1791926844868197,0,0,2.6814360148417147,10.45959807974272,CFD;FGR;PSMD7;SYK;CEACAM6;DEGS1;IQGAP1
GO_Biological_Process_2021,endothelial cell migration (GO:0043542),2/39,0.0204628142868189,0.1800155270826448,0,0,9.666423179936691,37.594130824574165,STAT1;PRKX
GO_Biological_Process_2021,antigen receptor-mediated signaling pathway (GO:0050851),4/185,0.0209186249829115,0.1827474321423803,0,0,3.9953368138273606,15.450428398441046,BLK;CD4;PSMD7;SYK
GO_Biological_Process_2021,positive regulation of cellular metabolic process (GO:0031325),3/105,0.0217094469436589,0.1883481672767099,0,0,5.290106951871658,20.261150730562544,F2;MT3;SNCA
GO_Biological_Process_2021,regulation of phosphatidylinositol 3-kinase signaling (GO:0014066),3/106,0.022251956816735,0.1897964204814222,0,0,5.238481906443072,19.93412787580576,FGR;FSHR;F2RL1
GO_Biological_Process_2021,positive regulation of protein serine/threonine kinase activity (GO:0071902),3/106,0.022251956816735,0.1897964204814222,0,0,5.238481906443072,19.93412787580576,TCL1B;RALB;SNCA
GO_Biological_Process_2021,epithelial cell migration (GO:0010631),2/41,0.0224798622032845,0.1897964204814222,0,0,9.16978516978517,34.80057615898612,STAT1;PRKX
GO_Biological_Process_2021,heart contraction (GO:0060047),2/41,0.0224798622032845,0.1897964204814222,0,0,9.16978516978517,34.80057615898612,TNNT2;MYH7
GO_Biological_Process_2021,positive regulation of ATPase activity (GO:0032781),2/42,0.0235179969229243,0.1915142326097904,0,0,8.94009009009009,33.525242397191725,DNAJB1;TNNT2
GO_Biological_Process_2021,positive regulation of leukocyte mediated cytotoxicity (GO:0001912),2/43,0.0245755375175489,0.1915142326097904,0,0,8.721599648428917,32.32228092155592,CD1E;CD1B
GO_Biological_Process_2021,positive regulation of peptide hormone secretion (GO:0090277),2/43,0.0245755375175489,0.1915142326097904,0,0,8.721599648428917,32.32228092155592,BLK;RBP4
GO_Biological_Process_2021,regulation of protein serine/threonine kinase activity (GO:0071900),3/111,0.0250751267302363,0.1915142326097904,0,0,4.99469696969697,18.409848128045184,TCL1B;RALB;SNCA
GO_Biological_Process_2021,cardiac ventricle morphogenesis (GO:0003208),2/44,0.0256522357184221,0.1915142326097904,0,0,8.513513513513514,31.186060346633635,TNNT2;MYH7
GO_Biological_Process_2021,metal ion homeostasis (GO:0055065),2/44,0.0256522357184221,0.1915142326097904,0,0,8.513513513513514,31.186060346633635,MT3;SNCA
GO_Biological_Process_2021,response to lipid (GO:0033993),3/114,0.0268574551124342,0.1915142326097904,0,0,4.858968058968059,17.575916786999027,RBP4;VPS4B;SNCA
